date,close,high,low,open,volume,sma_5,sma_10,ema_5,ema_10,macd,macd_signal,adx,cci,rsi,willr,stoch_k,stoch_d,bb_h,bb_l,atr,obv,vwap,daily_return,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-04-29,74671.28125,74721.1484375,73922.34375,73982.75,9900,74066.453125,73590.16640625,74100.18214135121,73917.58275684621,228.02987310542085,202.52798907059184,13.09530375680133,75.35899139341869,58.914820757171746,-13.69481885966259,86.30518114033741,73.4773103196891,75171.7447654888,72681.5942970112,774.7803908581017,64723500,73998.28542867927,0.012764451451979575,73730.15625,74339.4375,73852.9375,73738.453125,73648.6171875
2024-04-30,74482.78125,75111.390625,74346.3984375,74800.890625,8400,74215.31875,73698.46640625,74227.71517756747,74020.3461192378,259.24793548011803,213.8719783524971,13.476599286519532,94.52776300455085,57.065712691438364,-19.39343553746921,80.6065644625308,74.92180383765434,75229.18972101514,72707.29231023486,774.0812334753801,64715100,73997.40692033706,-0.0025243975574612554,74671.28125,73730.15625,74339.4375,73852.9375,73738.453125
2024-05-02,74611.109375,74812.4296875,74360.6875,74391.7265625,18400,74366.953125,73865.209375,74355.51324337831,74127.75762028547,290.989140355101,229.2954107530179,13.830659421257863,79.0279561889774,58.03144535961419,-15.183366488757585,84.81663351124242,83.90945970470358,75289.83532242246,72706.30295882754,751.05701590571,64733500,73859.12067114397,0.0017229233770053032,74482.78125,74671.28125,73730.15625,74339.4375,73852.9375
2024-05-03,73878.1484375,75095.1796875,73467.7265625,75017.8203125,15600,74274.6953125,74004.125,74196.39164141889,74082.37413250629,254.07167177733209,234.25066295788076,13.05735200890058,18.015766486110277,50.97831650240278,-37.42848268291006,62.57151731708994,75.99823843028776,75288.97167667866,72704.59082332134,813.6567379838735,64717900,73838.34323877154,-0.009823750693962907,74611.109375,74482.78125,74671.28125,73730.15625,74339.4375
2024-05-06,73895.5390625,74359.6875,73786.2890625,74196.6796875,11200,74307.771875,74084.84609375,74096.10744844592,74048.40411977787,223.63961181722698,232.12845272975002,12.339280840283104,-0.6349087641639102,51.13008410234963,-36.90068310448582,63.09931689551418,70.16248924128222,75289.58578208876,72705.84859291125,796.495430806454,64729100,73790.91510448481,0.00023539605915701145,73878.1484375,74611.109375,74482.78125,74671.28125,73730.15625
2024-05-07,73511.8515625,74026.796875,73259.2578125,73973.296875,7900,74075.8859375,74071.16953125,73901.35548646396,73950.84910936371,166.64068037479592,219.0308982587592,12.436291834555249,-51.11095697804388,47.62669455821342,-48.545468771858275,51.454531228141725,59.04178848024865,75265.9380482344,72657.91820176561,794.4271187845644,64721200,73801.58788242546,-0.0051922958390693275,73895.5390625,73878.1484375,74611.109375,74482.78125,74671.28125
2024-05-08,73466.390625,73684.9296875,73073.921875,73225.0,6500,73872.6078125,74043.96328125,73756.36719930932,73862.76574857031,116.45784528029617,198.51628766306663,12.773426727964582,-68.1368887567049,47.213906355469305,-49.92519282704724,50.07480717295276,54.876218432202926,75237.00883309121,72608.66460440878,781.3257397642384,64714700,73837.09256386128,-0.0006184164394410496,73511.8515625,73895.5390625,73878.1484375,74611.109375,74482.78125
2024-05-09,72404.171875,73499.4921875,72334.1796875,73499.4921875,9200,73431.2203125,73899.08671875,73305.63542453955,73597.56686246661,-8.9217445547838,157.02868121949655,13.956053744816373,-131.0837789232706,38.7605843810778,-82.16317210866127,17.83682789133873,39.78872209747777,75219.87560334659,72391.96502165342,808.7533654953642,64705500,73857.49944305916,-0.014458567257264132,73466.390625,73511.8515625,73895.5390625,73878.1484375,74611.109375
2024-05-10,72664.46875,72946.5390625,72366.2890625,72475.453125,11000,73188.484375,73731.58984375,73091.91319969304,73427.91266019996,-86.28752155315306,108.36544066496664,15.054207403321607,-124.19672457411224,41.52356621835466,-88.10716686873916,11.892833131260847,26.601489398517487,75141.96182639216,72267.95536110783,792.4316965314096,64716500,73894.65784917341,0.003595053548148819,72404.171875,73466.390625,73511.8515625,73895.5390625,73878.1484375
2024-05-13,72776.1328125,72863.5625,71866.0078125,72476.6484375,13900,72964.603125,73636.1875,72986.6530706287,73309.40723334542,-137.0107262207748,59.29020728781835,16.595604985289707,-127.74663737965645,42.71754812174284,-71.9563129349629,28.04368706503711,19.257782695878934,74944.9563226736,72238.7593023264,807.0833387434517,64730400,73791.5984824889,0.0015367078906773912,72664.46875,72404.171875,73466.390625,73511.8515625,73895.5390625
2024-05-14,73104.609375,73286.2578125,72683.9921875,72696.71875,7100,72883.1546875,73479.5203125,73025.97183875248,73272.1712591008,-148.9864943937573,17.63486695150322,17.18802793350398,-61.79804254456728,46.19766354257187,-61.834962651266586,38.165037348733414,26.033852515010494,74869.03329456513,72200.65342418486,792.4535020474908,64737500,73754.02031835592,0.00451352043322073,72776.1328125,72664.46875,72404.171875,73466.390625,73511.8515625
2024-05-15,72987.03125,73301.46875,72822.65625,73200.2265625,7700,72787.2828125,73329.9453125,73012.99164250166,73220.32762108247,-166.05081852478907,-19.102270143755238,17.70851843248764,-54.89951191498585,45.140492714373714,-65.45789811968446,34.54210188031554,33.58360876469539,74868.72807192653,72159.68364682347,770.0505733298129,64729800,73710.53335145817,-0.0016083544663629823,73104.609375,72776.1328125,72664.46875,72404.171875,73466.390625
2024-05-16,73663.71875,73749.46875,72529.96875,73338.2421875,9700,73039.1921875,73235.20625,73229.90067833444,73300.94418997657,-123.54721699183574,-39.99125951337134,17.344769409244094,-27.24787588067922,51.95479667461917,-44.60712213745971,55.39287786254029,42.700005697196445,74880.21407568597,72220.20154931402,802.1541038062549,64739500,73649.98366587602,0.009271338872274049,72987.03125,73104.609375,72776.1328125,72664.46875,72404.171875
2024-05-17,73917.03125,74070.84375,73459.796875,73711.3125,11900,73289.7046875,73239.09453125,73458.94420222296,73412.96001907173,-68.63146403021528,-45.71930041674013,16.45554810977648,25.867657026983053,54.24594064802313,-36.801802560849666,63.198197439150334,51.044392394002095,74866.67999287511,72376.5395383749,788.5035874629509,64751400,73635.19945038744,0.003438768830822836,73663.71875,72987.03125,73104.609375,72776.1328125,72664.46875
2024-05-21,73953.3125,74189.1875,73762.3671875,73842.9609375,11000,73525.140625,73244.871875,73623.73363481532,73511.20592469505,-21.929945738011156,-40.96142948099434,15.431536790336562,39.05705405733368,54.58002760037933,-35.683868187737865,64.31613181226213,60.96906903798429,74892.8025377387,72436.9154310113,762.6690678227402,64762400,73606.52860054345,0.0004908374888230593,73917.03125,73663.71875,72987.03125,73104.609375,72776.1328125
2024-05-22,74221.0625,74307.7890625,73860.328125,74165.5234375,6200,73748.43125,73315.79296875,73822.84325654355,73640.27075656867,36.26845116601908,-25.515453351591656,14.380473374967929,54.94755285004287,57.07123670462863,-27.069391823561574,72.93060817643843,66.814979142617,74945.03554161303,72441.92695838696,740.154201371116,64768600,73569.22426065001,0.0036205274780625185,73953.3125,73917.03125,73663.71875,72987.03125,73104.609375
2024-05-23,75418.0390625,75499.90625,74158.3515625,74253.53125,11900,74234.6328125,73510.9578125,74354.57519186237,73963.5013576471,176.937479923683,14.97513330346327,15.043623021064267,147.29130208625503,66.03900817273244,-2.252874947058836,97.74712505294116,78.33128834721394,75237.80074404248,72317.1203497075,783.1113789517505,64780500,73558.28211373992,0.016127181721495853,74221.0625,73953.3125,73917.03125,73663.71875,72987.03125
2024-05-24,75410.390625,75636.5,75244.21875,75335.453125,10300,74583.9671875,73811.5796875,74706.51366957492,74226.57213352944,284.5217441364075,68.88445547005212,15.810603673401364,167.47964178264257,65.94421335286646,-5.996813247607346,94.00318675239265,88.22697332725744,75480.29156044246,72230.37484580754,755.1949411694825,64770200,73632.80772024905,-0.00010141390037554654,75418.0390625,74221.0625,73953.3125,73917.03125,73663.71875
2024-05-27,75390.5,76009.6796875,75175.2734375,75655.4609375,10200,74878.6609375,74084.1828125,74934.50911304995,74438.19538197863,363.98228026732977,127.90402042950765,16.922694674938956,155.2123424288433,65.6801678903777,-14.942777955843813,85.05722204415619,92.26917794983005,75655.43271206497,72160.33994418502,760.8528918002338,64760000,73744.58732380727,-0.00026376504398328837,75410.390625,75418.0390625,74221.0625,73953.3125,73917.03125
2024-05-28,75170.453125,75585.3984375,75083.21875,75585.3984375,6900,75122.0890625,74323.61484375,75013.1571170333,74571.33315343705,404.5361429879267,183.23044494119148,17.770994587825708,115.58650688869962,62.68963083433429,-20.253209902147475,79.74679009785253,86.26906629813384,75809.01877343058,72150.78357031941,742.376234350217,64753100,73832.52711844567,-0.002918761316080931,75390.5,75410.390625,75418.0390625,74221.0625,73953.3125
2024-05-29,74502.8984375,74986.21875,74454.546875,74826.9375,8200,75178.45625,74463.44375,74843.07089052221,74558.89047781212,378.44678807684977,222.27371356832316,17.397269793619305,58.3203962345243,54.57180742436038,-36.36343068308226,63.63656931691774,76.14686048630887,75789.30810051228,72153.65596198771,740.4855211823443,64744900,73902.36953163521,-0.008880546275142565,75170.453125,75390.5,75410.390625,75418.0390625,74221.0625
2024-05-30,73885.6015625,74493.546875,73668.7265625,74365.8828125,11800,74871.96875,74553.30078125,74523.91444784815,74436.47431139174,304.450570832254,238.70908502110936,16.42660418216351,6.4675675360006695,48.33836749741856,-51.260770376515396,48.739229623484604,64.04086301275166,75744.43060595103,72138.81548779897,747.1774035978912,64733100,73989.30296209782,-0.008285541743289992,74502.8984375,75170.453125,75390.5,75410.390625,75418.0390625
2024-05-31,73961.3125,74478.890625,73765.1484375,74208.53125,19200,74582.153125,74583.06015625,74336.3804652321,74350.08125477505,249.04642332345247,240.77655268157798,15.52527182866884,14.024993184129944,49.10621229011809,-49.4336243141839,50.5663756858161,54.31405820873952,75685.73892232038,72132.52748392963,744.7891738766132,64752300,74099.9322577768,0.0010247048937668257,73885.6015625,74502.8984375,75170.453125,75390.5,75410.390625
2024-06-03,76468.78125,76738.890625,75678.4296875,76583.2890625,19300,74797.809375,74838.23515625,75047.1807268214,74735.29943572504,402.82647671885206,273.1865374890328,16.56429808169096,184.57107722709767,66.73850194704369,-6.417543091127107,93.5824569088729,64.29602073939124,76136.13515615484,71941.19453134516,889.9883846711408,64771600,74526.51434527739,0.03390243716943231,73961.3125,73885.6015625,74502.8984375,75170.453125,75390.5
2024-06-04,72079.046875,76300.4609375,70234.4296875,76285.78125,39100,74179.528125,74650.80859375,74057.80277621427,74252.34442468412,168.5405686757149,252.2573437263692,17.492798821178233,-84.01596462287903,40.369830112449755,-71.64073694615834,28.359263053841655,57.50269854951025,76212.85873133813,71682.82173741188,1271.7286116589166,64732500,74231.76348657305,-0.057405575232703177,76468.78125,73961.3125,73885.6015625,74502.8984375,75170.453125
2024-06-05,74382.2421875,74534.8203125,71879.4375,73027.8828125,17200,74155.396875,74666.9265625,74165.94924664285,74275.96219974155,166.79322327238333,235.16451963557205,18.35497807927356,-28.290513049081,51.252620932335034,-36.23126436063711,63.76873563936289,61.90348520069252,76254.64427716112,71728.0752540889,1370.561054576137,64749700,74223.01739621132,0.03195374262501294,72079.046875,76468.78125,73961.3125,73885.6015625,74502.8984375
2024-06-06,75074.5078125,75297.7265625,74474.9375,75078.703125,13300,74393.178125,74632.5734375,74468.80210192857,74421.15231115217,218.74691165128024,231.8809980387137,18.51379872529943,67.3688313789986,53.97172373978855,-25.588328202639776,74.41167179736023,55.51322349685497,76368.74620607596,71774.78504392404,1338.0555774635557,64763000,74317.01261662424,0.009306866862859087,74382.2421875,72079.046875,76468.78125,73961.3125,73885.6015625
2024-06-07,76693.359375,76795.3125,74941.8828125,75031.7890625,29000,74939.5875,74760.8703125,75210.32119295238,74834.2808682154,386.09768204329885,262.7243348396307,17.560081962054277,134.25883016652057,59.64106958691464,-1.553954367326234,98.44604563267377,78.87548435646566,76717.38222871606,71855.06777128395,1374.8680138947304,64792000,74592.91156074437,0.021563265743188342,75074.5078125,74382.2421875,72079.046875,76468.78125,73961.3125
2024-06-10,76490.078125,77079.0390625,76379.7265625,76935.40625,17300,74943.846875,74870.828125,75636.90683696826,75135.3349149035,496.59681631573767,309.49883113485214,16.483519843015426,145.871985501617,58.66393495127595,-8.604741413749416,91.39525858625059,88.08432533876157,76969.40186552674,71985.60907197325,1326.6140486165355,64774700,74785.96208267014,-0.002650571726895312,76693.359375,75074.5078125,74382.2421875,72079.046875,76468.78125
2024-06-11,76456.59375,76860.53125,76296.4375,76680.8984375,6700,75819.35625,74999.4421875,75910.13580797885,75375.56379401195,574.8398709016619,362.5670390882141,15.539388630823625,124.12784649275616,58.49393477230927,-9.09394938991679,90.90605061008321,93.58245160966923,77167.22483143292,72155.83219981709,1272.1483130010688,64768000,74857.67867608136,-0.0004377610249695074,76490.078125,76693.359375,75074.5078125,74382.2421875,72079.046875
2024-06-12,76606.5703125,77050.53125,76533.78125,76679.109375,9700,76264.221875,75209.809375,76142.28064281924,75599.38316100977,641.5544699829188,418.36452526715505,14.52099183106378,121.87797154427021,59.066107449135025,-6.9027861798176025,93.0972138201824,91.79950767217211,77371.92039146829,72301.3327335317,1223.7046835009926,64777700,74931.776307812,0.0019615909517287644,76456.59375,76490.078125,76693.359375,75074.5078125,74382.2421875
2024-06-13,76810.8984375,77145.4609375,76719.703125,77102.046875,7500,76611.5,75502.3390625,76365.15324104617,75819.65866582618,702.8122602034709,475.25407225441825,13.501322075689874,119.74183039724154,59.877613469475875,-4.840992435101491,95.1590075648985,93.05409066505474,77553.06139939887,72502.57844435112,1174.7893936080643,64785200,74976.1881975878,0.002667240214076827,76606.5703125,76456.59375,76490.078125,76693.359375,75074.5078125
2024-06-14,76992.7734375,77081.296875,76549.046875,76912.3828125,12400,76671.3828125,75805.48515625,76574.35997319745,76032.95226067596,757.3055458725285,531.6643669780403,12.692877668676577,106.69956291129185,60.625867794792725,-2.209330192219866,97.79066980778013,95.34896373095371,77776.14649727603,72612.39881522398,1128.8937226360597,64797600,75058.6241490981,0.002367828051744292,76810.8984375,76606.5703125,76456.59375,76490.078125,76693.359375
2024-06-18,77301.140625,77366.7734375,77071.4375,77235.3125,7400,76833.5953125,75888.72109375,76816.62019046498,76263.53196328033,815.9685448055825,588.5252025435489,11.877056221148022,116.51723768347296,61.9224824969432,-0.9202138147085241,99.07978618529148,97.34315451932342,78030.51017841364,72696.44607158635,1074.9727424477699,64805000,75125.86193021166,0.0040051445574995626,76992.7734375,76810.8984375,76606.5703125,76456.59375,76490.078125
2024-06-19,77337.59375,77851.6328125,76954.8671875,77543.21875,11100,77009.7953125,76414.57578125,76990.27804364332,76458.81592450208,855.5387386157381,641.9279097579868,11.530176256114654,111.81718337705547,62.08144803307562,-6.7483964135458185,93.25160358645418,96.70735319317531,78249.3518018669,72816.0325731331,1062.243662630072,64816100,75256.88213612366,0.0004715729251245637,77301.140625,76992.7734375,76810.8984375,76606.5703125,76456.59375
2024-06-20,77478.9296875,77643.09375,77100.359375,77554.828125,8700,77184.2671875,76724.24453125,77153.16192492889,76644.29115413806,888.0659596793557,691.1555197422606,11.20807343144081,101.34673515956426,62.73110395818634,-4.892913040178379,95.10708695982161,95.81282557718913,78468.23699775609,72922.9340959939,1025.1358563707813,64824800,75409.94747088685,0.0018275192005181573,77337.59375,77301.140625,76992.7734375,76810.8984375,76606.5703125
2024-06-21,77209.8984375,77808.453125,76802.0,77729.4765625,23200,77264.0671875,76937.78359375,77172.07409578594,76747.12884202204,881.9686575533851,729.3181473044856,10.603959947723851,84.24687568272259,60.60267924339216,-8.42480323117286,91.57519676882714,93.31129577170101,78631.00190505381,72939.35512619618,1023.8013755585827,64801600,75720.85333929508,-0.0034723150033835193,77478.9296875,77337.59375,77301.140625,76992.7734375,76810.8984375
2024-06-24,77341.078125,77423.0234375,76745.9375,76885.6484375,13900,77333.728125,77002.55546875,77228.40877219063,76855.1196207453,877.6051206164557,758.9755419668796,9.984212451286231,71.38569499985095,61.292317084107516,-6.7026529176350405,93.29734708236496,93.32654360367128,78800.18967619179,72963.23610505821,999.0359871258268,64815500,75762.67875408966,0.0016990009073278856,77209.8984375,77478.9296875,77337.59375,77301.140625,76992.7734375
2024-06-25,78053.5234375,78164.7109375,77459.6015625,77529.1875,8800,77484.2046875,77158.9,77503.44699396042,77073.0112237916,921.0184414423129,791.3841218619663,10.126250628152974,100.79292480512656,64.88723553558168,-1.7690161152992796,98.23098388470072,94.36784257863098,79071.2809187429,72958.4472062571,986.5071889382677,64824300,76470.49740562342,0.00921173236489592,77341.078125,77209.8984375,77478.9296875,77337.59375,77301.140625
2024-06-26,78674.25,78759.3984375,77945.9375,78094.0234375,8600,77751.5359375,77380.665625,77893.71466264028,77364.14554673858,994.0524391954241,831.9177853286578,10.76905899088759,120.10500951064773,67.70175510031662,-1.987378079579002,98.012621920421,96.5136509624956,79429.00108401527,72951.10672848474,974.146742406963,64832900,76844.94085931632,0.00795257581161013,78053.5234375,77341.078125,77209.8984375,77478.9296875,77337.59375
2024-06-27,79243.1796875,79396.03125,78467.34375,78758.671875,9600,78104.3859375,77644.3265625,78343.53633759353,77705.78811778611,1085.329279296071,882.6000841221405,11.860762141114881,139.8953529319316,70.06980952138107,-3.431667458882257,96.56833254111774,97.60397944874653,79827.22867806102,73026.90725943897,970.8996536636085,64842500,77110.86837053142,0.007231459944009533,78674.25,78053.5234375,77341.078125,77209.8984375,77478.9296875
2024-06-28,79032.7265625,79671.578125,78905.890625,79457.578125,17200,78468.9515625,77866.509375,78573.26641256236,77947.04965318863,1127.685764796057,931.6172202569239,13.077272113638184,143.05325658202642,68.08132497254779,-18.928146512413836,81.07185348758617,91.88426931637501,80055.21714239618,73313.63129510383,956.2416426876365,64825300,77505.96196245885,-0.0026557884959933498,79243.1796875,78674.25,78053.5234375,77341.078125,77209.8984375
2024-07-01,79476.1875,79561.0,78971.7890625,79043.3515625,0,78895.9734375,78114.85078125,78874.24010837491,78225.07471624523,1183.3957269137463,981.9729215882885,14.206888516695539,142.2246322842536,70.01247737064668,-5.789110638908564,94.21088936109143,90.61702512993183,80296.90700987908,73623.42892762092,930.0251637456624,64825300,77608.2741838599,0.0056111051305980375,79032.7265625,79243.1796875,78674.25,78053.5234375,77341.078125
2024-07-02,79441.453125,79855.8671875,79231.109375,79840.3671875,0,79173.559375,78328.88203125,79063.31111391661,78446.23442692791,1210.786308608076,1027.7355989922462,15.486822319167763,133.1193017331114,69.6569891679919,-12.4745136127292,87.5254863872708,87.6027430786495,80605.73202673336,73611.87109826664,908.2203529424008,64825300,77660.20621945146,-0.0004370412835920101,79476.1875,79032.7265625,79243.1796875,78674.25,78053.5234375
2024-07-03,79986.796875,80074.296875,79754.953125,80013.7734375,0,79436.06875,78593.80234375,79371.13970094442,78726.33669021373,1261.9512366180716,1074.5787265174113,16.845077023598886,146.56254556908326,72.05600837327573,-2.48209346854833,97.51790653145167,93.08476075993799,80367.76768574865,74640.61043925134,888.5505955893722,64825300,77730.45657694053,0.006864725260524951,79441.453125,79476.1875,79032.7265625,79243.1796875,78674.25
2024-07-04,80049.671875,80392.640625,79986.40625,80321.7890625,8800,79597.3671875,78850.8765625,79597.31709229629,78966.9430874476,1292.6721775191545,1118.19741671776,18.350012913113137,138.06397386911453,72.32766060011353,-8.92312695638034,91.07687304361966,92.04008865411409,80475.58417597148,75099.53691777852,854.0994369758456,64834100,77942.62176737984,0.0007860672317989703,79986.796875,79441.453125,79476.1875,79032.7265625,79243.1796875
2024-07-05,79996.6015625,80149.8671875,79478.9609375,79778.9765625,16200,79790.1421875,79129.546875,79730.41191569754,79154.1537192753,1297.776454692139,1154.1132243126358,18.93887869967101,108.42999743942015,71.69413121510163,-10.860194782101985,89.13980521789802,92.57819493098982,80580.63252422889,75486.69794452112,841.0142093347138,64817900,78276.35315230959,-0.0006629672709074219,80049.671875,79986.796875,79441.453125,79476.1875,79032.7265625
2024-07-08,79960.3828125,80067.4609375,79731.828125,79915.0,14100,79886.98125,79391.47734375,79807.06888129836,79300.74082713433,1284.0968119679455,1180.109941843698,19.48568264433189,98.1755773354224,71.23554017714903,-11.853386406385905,88.14661359361409,89.45443061837729,80797.68403591934,75596.34877658065,804.9155381322342,64803800,78496.00477740131,-0.0004527536081855299,79996.6015625,80049.671875,79986.796875,79441.453125,79476.1875
2024-07-09,80351.640625,80397.171875,79998.5625,80107.2109375,6200,80069.01875,79621.2890625,79988.59279586558,79491.81351765535,1289.957010694343,1202.079355613827,20.29884498622258,104.1477064643901,73.22777561637614,-1.2470097869299337,98.75299021307006,92.01313634152741,81028.29636511358,75751.89269738641,778.6207898727889,64810000,78667.78490699678,0.004893145814690136,79960.3828125,79996.6015625,80049.671875,79986.796875,79441.453125
2024-07-10,79924.7734375,80481.359375,79435.7578125,80481.359375,9300,80056.6140625,79746.34140625,79967.31967641039,79570.53350308165,1245.795886355263,1210.8226617621142,20.149792456119577,79.62075332869168,67.71718945767442,-14.900216257367182,85.09978374263282,90.66646251643903,81125.37568800051,76001.63134324948,797.6908450604468,64800700,78836.02832007295,-0.005312488757910794,80351.640625,79960.3828125,79996.6015625,80049.671875,79986.796875
2024-07-11,79897.34375,80170.09375,79464.3828125,80170.09375,8200,80026.1484375,79811.7578125,79943.99436760694,79629.95354797589,1194.8114875271567,1207.6204269151226,20.011386535309647,67.347466106044,67.36637466181043,-15.63452923239092,84.36547076760908,89.40608157443735,81186.66081821344,76269.42355678657,791.1208516632721,64792500,79204.239085763,-0.00034319380988234727,79924.7734375,80351.640625,79960.3828125,79996.6015625,80049.671875
2024-07-12,80519.34375,80893.5078125,79843.390625,80093.6171875,18400,80130.696875,79960.41953125,80135.77749507129,79791.66085743482,1190.8685940005525,1204.2700603322087,20.619045678930245,93.46311325601864,71.03127797485708,-10.89616417163398,89.10383582836602,86.189696779536,81324.67662356193,76502.25228268806,809.6205899373241,64810900,79607.92884021129,0.007784989723140789,79897.34375,79924.7734375,80351.640625,79960.3828125,79996.6015625
2024-07-15,80664.859375,80862.5390625,80556.96875,80686.5390625,16200,80271.5921875,80079.28671875,80312.1381217142,79950.42422426485,1185.8163643828302,1200.5793211423331,21.183300598006518,104.48313017387936,71.82837827808669,-7.7571834853388255,92.24281651466117,88.57070770354545,81453.92428619915,76740.21321380086,776.304498691801,64827100,79854.1782677585,0.0018072132511637307,80519.34375,79897.34375,79924.7734375,80351.640625,79960.3828125
2024-07-16,80716.546875,80898.296875,80598.0625,80731.4921875,8700,80344.5734375,80206.79609375,80446.94103947614,80089.71925167124,1172.4677073959465,1194.956998393056,21.74387128298332,101.54398672168466,72.12181115716751,-7.476491345344225,92.52350865465577,91.29005366589438,81573.82872713957,76961.84939786044,742.2994898566723,64835800,80002.23844290817,0.0006407684882918652,80664.859375,80519.34375,79897.34375,79924.7734375,80351.640625
2024-07-18,81343.4609375,81522.546875,80390.3671875,80514.25,9300,80628.3109375,80342.4625,80745.7810054841,80317.67228545828,1198.6581411538355,1195.697226945212,22.86671923591816,118.05321248395877,75.46045844169278,-6.8440758124037115,93.15592418759628,92.6407497856378,81764.56235864543,77171.70248510456,770.1480754026243,64845100,80148.19967241702,0.007766859296779005,80716.546875,80664.859375,80519.34375,79897.34375,79924.7734375
2024-07-19,80604.6484375,81587.7578125,80499.1015625,81585.0625,16100,80769.771875,80397.96015625,80698.73681615607,80369.84976764767,1146.581180238747,1185.8740176039191,23.968284839022914,99.98550654592344,65.50440146547713,-37.58108253395611,62.41891746604389,82.69945010276535,81779.1428207667,77469.6938979833,792.8986593024367,64829000,80363.47717641,-0.009082629279416388,81343.4609375,80716.546875,80664.859375,80519.34375,79897.34375
2024-07-22,80502.078125,80800.921875,80100.6484375,80408.8984375,11400,80766.31875,80448.5078125,80633.18391910405,80393.89128716628,1084.5314431373117,1165.6055027105976,24.202274304020712,63.88847314248216,64.2372543729671,-46.06880136316472,53.93119863683528,69.83534676349186,81665.86752761884,77912.18715988116,786.2825720308341,64817600,80371.80624744867,-0.0012725111328973915,80604.6484375,81343.4609375,80716.546875,80664.859375,80519.34375
2024-07-23,80429.0390625,80766.40625,79224.3203125,80724.296875,13100,80719.1546875,80495.3734375,80565.13563356937,80400.2817917724,1017.731166141748,1136.0306353968276,22.97376923265244,27.969504966755864,63.29825248837312,-49.02684120058178,50.97315879941822,55.7744249674325,81463.49314331931,78423.35763793068,840.268526707203,64804500,80352.33390591612,-0.0009072941245887867,80502.078125,80604.6484375,81343.4609375,80716.546875,80664.859375
2024-07-24,80148.8828125,80519.578125,79750.5078125,80343.3828125,9900,80605.621875,80475.09765625,80426.38469321292,80354.57288645014,931.4480440951738,1095.1141171364968,21.833014523524756,18.513507911078534,59.69380607735514,-60.88060293534312,39.11939706465688,48.007918166970164,81297.51210798665,78798.87461076335,835.1829399781171,64794600,80339.64247256126,-0.003483272376066715,80429.0390625,80502.078125,80604.6484375,81343.4609375,80716.546875
2024-07-25,80039.796875,80143.1015625,79477.828125,79542.109375,9700,80344.8890625,80486.6,80297.52208714196,80297.34088436828,844.5305028154253,1044.9973942722827,20.35881152552289,-29.348610485161654,58.3016722060279,-65.49616554277404,34.50383445722597,41.53213010710039,81195.64639882527,79037.29500742473,823.4594933725374,64784900,80323.69380745402,-0.0013610412730916677,80148.8828125,80429.0390625,80502.078125,80604.6484375,81343.4609375
2024-07-26,81332.71875,81427.1796875,80013.6015625,80158.5,18400,80490.503125,80630.1375,80642.58764142798,80485.59140539223,869.9475017806981,1009.9874157739658,20.513495595918318,122.07166948821558,67.86685309894045,-10.791022081184716,89.20897791881528,54.27740314689942,81345.35099578794,79096.54431671207,865.6108242030705,64803300,80432.10418207591,0.01615348770836067,80039.796875,80148.8828125,80429.0390625,80502.078125,80604.6484375
2024-07-29,81355.84375,81908.4296875,81135.90625,81679.6484375,19400,80661.25625,80713.7875,80880.33967761866,80643.81910441181,881.7919026591262,984.3483131509979,21.100669433307925,177.8589649275188,68.00820682907282,-20.587310735055272,79.41268926494473,67.70850054699537,81425.92769357601,79248.27933767399,858.9617251528513,64822700,80588.69560683207,0.0002843259189586611,81332.71875,80039.796875,80148.8828125,80429.0390625,80502.078125
2024-07-30,81455.3984375,81815.2734375,81230.4375,81349.28125,10800,80866.528125,80792.84140625,81072.02593091244,80791.37898315513,888.9644778184593,965.2715460844903,21.64590228231256,157.95059681453145,68.64763097434728,-16.87827084170145,83.12172915829855,83.9144654473529,81553.31370354077,79318.81442145922,839.3813117490762,64833500,80655.50063175421,0.0012236943643031406,81355.84375,81332.71875,80039.796875,80148.8828125,80429.0390625
2024-07-31,81741.34375,81828.0390625,81434.3203125,81655.8984375,6900,81185.0203125,80895.32109375,81295.1318706083,80964.09984985419,907.263819720305,953.6700008116534,22.164710392535873,156.1925607057373,70.47309914740778,-6.225004802570685,93.77499519742932,85.43647120689089,81707.88728489536,79394.22990260464,807.5482716241422,64840400,80732.39501003303,0.003510452566497513,81455.3984375,81355.84375,81332.71875,80039.796875,80148.8828125
2024-08-01,81867.546875,82129.4921875,81700.2109375,81949.6796875,14500,81550.5703125,80947.7296875,81485.9368720722,81128.36294533525,921.3292078802187,947.2018422253665,22.94538693207855,157.57140298915076,71.2682290911977,-9.01651687991782,90.98348312008218,89.29340249193672,81904.3936902364,79385.79849726362,780.5291986509892,64854900,80864.79277215534,0.001543932595309272,81741.34375,81455.3984375,81355.84375,81332.71875,80039.796875
2024-08-02,80981.953125,81345.6015625,80868.90625,81158.9921875,19500,81480.4171875,80985.46015625,81317.9422897148,81101.74297800157,851.2039654655528,928.0022668734039,22.255609875920815,51.17128827846166,59.21735922268627,-39.49986823068773,60.50013176931227,81.7528700289413,81928.20822946768,79455.21208303233,796.1085862473471,64835400,80930.7023532377,-0.010817396927162992,81867.546875,81741.34375,81455.3984375,81355.84375,81332.71875
